Sensor-A,969.5802
Sensor-B,966.7989
Sensor-A,971.0255
Sensor-B,973.3719
Sensor-A,973.3149
Sensor-B,968.4911
Sensor-A,971.0667
Sensor-B,971.6737
Sensor-A,974.4464
Sensor-B,974.3735
Sensor-A,976.2255
Sensor-B,973.7617
Sensor-A,973.095
Sensor-B,972.7014
Sensor-A,977.9179
Sensor-B,974.3522
Sensor-A,976.0075
Sensor-B,977.5087
Sensor-A,975.5859
Sensor-B,978.7945
Sensor-A,977.9914
Sensor-B,975.944
Sensor-A,980.6183
Sensor-B,976.0959
Sensor-A,977.6809
Sensor-B,977.4991
Sensor-A,979.7537
Sensor-B,976.8638
Sensor-A,979.2324
Sensor-B,977.2878
Sensor-A,977.486
Sensor-B,982.3251
Sensor-A,978.9978
Sensor-B,981.2934
Sensor-A,983.9214
Sensor-B,980.2899
Sensor-A,982.2089
Sensor-B,982.727
Sensor-A,980.5157
Sensor-B,982.1354
Sensor-A,978.3683
Sensor-B,984.1834
Sensor-A,979.001
Sensor-B,979.589
Sensor-A,983.3432
Sensor-B,981.2007
Sensor-A,983.1963
Sensor-B,980.6093
Sensor-A,979.7698
Sensor-B,978.1405
Sensor-A,982.6131
Sensor-B,980.9271
Sensor-A,981.103
Sensor-B,982.2317
Sensor-A,978.4022
Sensor-B,980.2232
Sensor-A,983.4507
Sensor-B,982.9493
Sensor-A,978.9885
Sensor-B,979.064
Sensor-A,978.8465
Sensor-B,978.3078
Sensor-A,981.2746
Sensor-B,982.9687
Sensor-A,983.5149
Sensor-B,982.256
Sensor-A,979.3913
Sensor-B,983.1537
Sensor-A,979.7287
Sensor-B,979.906
Sensor-A,979.7902
Sensor-B,980.2403
Sensor-A,980.5826
Sensor-B,980.9504
Sensor-A,981.9848
Sensor-B,982.1775
Sensor-A,981.7005
Sensor-B,982.1656
Sensor-A,986.9057
Sensor-B,985.8415
Sensor-A,985.0902
Sensor-B,982.7901
Sensor-A,983.301
Sensor-B,982.6951
Sensor-A,988.907
Sensor-B,987.8345
Sensor-A,987.1901
Sensor-B,985.8993
Sensor-A,985.3106
Sensor-B,988.9694
Sensor-A,992.0155
Sensor-B,986.8051
Sensor-A,987.9533
Sensor-B,989.4883
Sensor-A,987.8164
Sensor-B,992.7012
Sensor-A,991.3703
Sensor-B,996.1021
Sensor-A,992.7345
Sensor-B,994.9896
